id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
6044aeec82a9db5312244eff,29.0,Female,Bachelor's degree,top left,circle,348.1818181818182,140.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,212.71136304142792
600ca49ddb010242bff4e591,32.0,Male,Graduate or professional degree,top left,circle,118.18181818181817,134.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,20.213938403614574
601bf21d7ebf61621dadae04,24.0,Male,Bachelor's degree,top left,square,308.1818181818182,37.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,193.24247176167557
5bcbae6dc885fd000145e4fd,29.0,Male,"Some college, no degree",bottom left,square,370.9090909090909,138.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,326.92290647316145
5aa50441b5e2110001c72b89,28.0,Female,Bachelor's degree,top left,square,335.45454545454544,264.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,243.42360112934173
6095b4c8a271fa79eac86564,34.0,Male,Graduate or professional degree,top left,circle,151.8181818181818,124.54545454545455,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,15.824711296049152
6062d9a64a615c167600319f,29.0,Male,Bachelor's degree,right,circle,103.63636363636363,93.63636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,302.19784444976216
5bb5fa744b2c3a0001674b1e,38.0,Male,Bachelor's degree,top left,circle,438.1818181818182,352.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,378.38282464122375
5e94c3053972c80824bfeec2,25.0,Male,Bachelor's degree,bottom left,square,362.7272727272727,249.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,238.68387405842307
5f11e7c45f0aa10d57a758ae,30.0,Female,Graduate or professional degree,right,square,71.81818181818181,304.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,355.96879796404477
5f6e726074ea693b39449715,41.0,Male,High school graduate (includes equivalency),top left,circle,110.9090909090909,373.6363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,249.89916974916565
5ee4c9affe6c7e03fc5cc90c,42.0,Male,Bachelor's degree,right,square,421.8181818181818,171.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,25.762423786182126
5d618593243063000176e554,27.0,Male,Graduate or professional degree,right,square,223.63636363636363,55.45454545454545,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,204.33945182036663
5e96fb81d86e5003475be4fc,26.0,Male,Bachelor's degree,bottom left,square,94.54545454545455,133.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,285.10791055520895
5df27c43500f06184556ca16,25.0,Male,Bachelor's degree,bottom left,circle,194.54545454545453,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,25.562918650212005
571a56fc6a1c6300094bb57e,32.0,Male,Bachelor's degree,bottom left,square,347.27272727272725,140.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,311.54306707841874
60967b7e061865c400ea8598,18.0,Female,High school graduate (includes equivalency),right,circle,73.63636363636364,157.27272727272728,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,324.3980821498169
5f2f1f80314d56309186caa1,27.0,Male,"Some college, no degree",bottom left,circle,130.9090909090909,170.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,239.6014079899027
609933b40b23a2f30c38fcb8,23.0,Female,Bachelor's degree,right,circle,237.27272727272725,336.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,237.14116868291242
5c991410d660cf0017da1e3b,27.0,Female,Graduate or professional degree,top left,square,288.1818181818182,210.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,174.31094568363736
5f6d79b421a6d11ec192c2dc,34.0,Male,Graduate or professional degree,bottom left,square,193.63636363636363,383.6363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,24.327143633303358
582468295f4d1c0001c7c467,26.0,Male,Bachelor's degree,right,square,178.1818181818182,277.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,248.209255892571
5c1fc4eb91305c000171d205,19.0,Male,High school graduate (includes equivalency),bottom left,circle,412.7272727272727,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,358.9708544995892
5d0e091ccd9c9300191cb9c9,30.0,Female,Less than high school,bottom left,square,388.1818181818182,213.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,281.3022990860089
607346b6e2ea304fdd097552,30.0,Male,Bachelor's degree,right,square,209.0909090909091,252.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,209.56641583189827
5ba8a773dd591500013815b0,27.0,Male,Graduate or professional degree,top left,square,342.7272727272727,328.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,289.8603396964228
5d9b4d9d6cb1870018ba1a27,28.0,Male,"Some college, no degree",right,circle,326.3636363636364,212.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,87.77827062199636
5f561c815552dda1318afa04,23.0,Male,Graduate or professional degree,top left,square,406.3636363636364,320.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,333.8815175606386
56a892ef7f24720006937650,32.0,Male,Bachelor's degree,top left,circle,371.8181818181818,139.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,236.23879570265615
5e301a873b7b22000a95b8b8,32.0,Male,Bachelor's degree,bottom left,square,220.0,432.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,47.040425730349845
5f27f298c2469805e286018f,39.0,Male,Graduate or professional degree,right,square,371.8181818181818,369.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,208.7393883084957
5d9d94f373de94001216cbab,45.0,Male,Bachelor's degree,top left,square,344.54545454545456,332.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,294.3498368375308
6070383cc28932c39f919053,26.0,Male,"Some college, no degree",bottom left,square,362.7272727272727,74.54545454545455,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,376.6464571969425
56a9057a119265000b6e12ee,44.0,Male,Bachelor's degree,top left,circle,199.0909090909091,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,63.28872577258414
5f02715089eb5940e0079887,30.0,Male,Graduate or professional degree,top left,circle,240.9090909090909,131.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,105.13041880767757
607a95774ed7d457940bb228,21.0,Male,"Some college, no degree",right,circle,431.8181818181818,255.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,99.38521765133537
5efa455b7a38f2145071c23e,42.0,Male,Bachelor's degree,bottom left,square,295.45454545454544,404.5454545454545,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,113.45545599867714
60142f86044b153d7de0423e,38.0,Male,"Some college, no degree",top left,circle,363.6363636363636,249.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,259.2621603099747
5dce945606f85a0fd1327e4d,45.0,Male,Graduate or professional degree,bottom left,circle,429.09090909090907,255.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,288.82132942457434
6047872d7acd5929140e5103,36.0,Male,"Some college, no degree",top left,square,359.09090909090907,401.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,355.52476637237555
5ee9071b15b79226dae8fec6,40.0,Male,High school graduate (includes equivalency),bottom left,square,290.0,135.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,290.37691379673373
5aa58560dbdb470001ef4eb9,31.0,Male,Bachelor's degree,top left,square,290.0,180.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,163.52675622050356
5c5436d5d3cc6b0001d96c69,42.0,Male,Bachelor's degree,top left,circle,117.27272727272727,134.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,21.01966808208426
5f22998e97fe48000864d728,32.0,Male,Bachelor's degree,bottom left,square,140.9090909090909,345.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,72.34724574537825
5eacb65b5fe9ad3315a0a595,36.0,Male,Bachelor's degree,right,circle,209.0909090909091,252.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,209.56641583189827
5d30559f95d88f0019378e9c,37.0,Male,"Some college, no degree",top left,circle,455.45454545454544,199.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,327.9339406366587
5c30bae126d1c6000195f249,39.0,Male,Bachelor's degree,right,circle,372.7272727272727,140.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,33.50687606748284
5f9932d4ae84ec000947a76c,22.0,Male,Bachelor's degree,top left,circle,150.9090909090909,123.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,14.971322448860972
60746fc1f1ef68c5978d37f2,21.0,Male,Bachelor's degree,right,square,302.7272727272727,78.18181818181817,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,126.89515422304062
6023bd5d7d02b50009018579,36.0,Male,"Some college, no degree",right,square,68.18181818181817,262.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,344.8565158568497
604926aa691cfa8042296caf,29.0,Male,Bachelor's degree,right,square,290.0,135.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,111.21448267660465
56fad9e4997828000c802706,36.0,Male,Bachelor's degree,bottom left,square,292.7272727272727,135.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,291.40226662079266
604a9896b7f987b83455dc8b,20.0,Male,"Some college, no degree",top left,square,150.0,125.45454545454545,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,14.007377041054044
5e1bdbfd1795083ead4af5ee,28.0,Male,Bachelor's degree,right,square,260.9090909090909,266.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,172.29534512114142
576a9595f48c3b00016738e4,41.0,Male,Bachelor's degree,top left,circle,346.3636363636364,101.81818181818181,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,211.6370860656211
6090536687676a1ef563a127,34.0,Male,Bachelor's degree,bottom left,circle,193.63636363636363,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,25.129252651899073
5dacb2d886e5be00144cc7b1,30.0,Male,Graduate or professional degree,top left,square,293.6363636363636,298.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,234.18190640879197
605b3a4c27b0609bce6229e8,20.0,Male,"Some college, no degree",right,square,200.9090909090909,182.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,198.1778148052696
5f4d86e855e3b9a583eee8e0,26.0,Male,"Some college, no degree",right,square,179.0909090909091,278.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,247.82938679397503
5ac4a43de734400001da2dc1,24.0,Male,"Some college, no degree",right,circle,311.8181818181818,249.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,122.52400675543124
5eaacf92bb492a0378be2dbf,28.0,Male,Graduate or professional degree,top left,circle,350.0,143.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,214.8099486746058
5ec107c5a81ee01731ccaebf,31.0,Male,Bachelor's degree,right,square,264.54545454545456,212.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,142.77034671396734
594b8f21890ed60001ead0a3,38.0,Male,Bachelor's degree,bottom left,circle,183.63636363636363,160.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,245.00546460426227
5c6d4c85948b0700010d6f44,32.0,Male,Associate degree,top left,square,335.45454545454544,304.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,268.36297425392576
6092e68a3ecc2d978af9e4dc,27.0,Male,Graduate or professional degree,right,square,200.0,130.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,200.42615754461585
5fdbb5f61976280704b29dc2,30.0,Male,"Some college, no degree",top left,circle,371.8181818181818,335.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,316.0717174606301
