id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
60ac135f68f608ab67d2ef28,32.0,Male,Bachelor's degree,0,5,67.0,378.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,269.8332818612263
5c6351b06fe5f40001e132a0,32.0,Female,Graduate or professional degree,225,0,347.0,58.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,422.3943654927229
60ae4c586bad20ebdb0f7f4d,41.0,Female,Graduate or professional degree,45,5,129.0,453.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,64.63745044476924
5ea03ed29cb1f00672af3eda,40.0,Male,High school graduate (includes equivalency),45,5,439.0,379.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,364.88080245471946
613b3019a91e90fb73859c63,39.0,Female,Bachelor's degree,270,5,420.0,311.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,310.3626910567699
6286960c4155f373be284264,19.0,Female,"Some college, no degree",270,1,53.0,389.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,587.4912765309797
5e7c8696aaaa890009345427,45.0,Female,Bachelor's degree,0,1,657.0,231.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,599.9808330271893
5e1b7fc4fd7db43b2b29efb6,35.0,Female,Bachelor's degree,45,0,245.0,109.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,350.44257732187737
60f80462613c5e998b7c667b,20.0,Female,"Some college, no degree",225,1,388.0,539.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,352.40459701882435
60b8a2ea5eb4ad8ae98302f9,42.0,Female,Bachelor's degree,315,1,238.0,338.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,382.602927328059
5df7552e451be54ec34ff402,27.0,Female,Graduate or professional degree,0,1,214.0,625.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,20.591260281974
5f58970c75be84000bd26e43,31.0,Female,Bachelor's degree,225,0,177.0,338.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,494.08197700381663
5eda779c9944ee0c4197e633,33.0,Female,Bachelor's degree,315,5,383.0,224.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,451.6015943284523
613ce101aa968d56c5bc3e47,29.0,Female,Bachelor's degree,135,5,332.0,346.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,273.02930245671433
60d8b7380cf8a9a3f5947dc7,19.0,Female,High school graduate (includes equivalency),135,1,514.0,411.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,385.7978745405423
62e03459db241242dda5b779,36.0,Male,"Some college, no degree",135,1,432.0,485.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,424.92352253081964
571b3de05d40840013c49f3a,34.0,Female,Bachelor's degree,225,0,135.0,538.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,575.3060055309696
5eff0dc927e5f44377d5c0c5,29.0,Female,Graduate or professional degree,45,0,405.0,691.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,428.79598878720867
5e80ea5999542d04e9fba30c,25.0,Female,Bachelor's degree,45,1,430.0,435.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,354.5095203235027
5dcaca3084116a7965ef1fd4,30.0,Female,"Some college, no degree",180,5,217.0,339.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,394.0012690334893
5e81148e87a9f70529bb013c,25.0,Male,Bachelor's degree,0,5,327.0,181.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,453.3398283848442
5b6c0b3c08f3e0000147e4bd,31.0,Female,Graduate or professional degree,45,0,386.0,285.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,336.5427164566186
5a46d551b77a5000014a8ce9,24.0,Female,High school graduate (includes equivalency),0,1,440.0,105.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,565.3635998187361
61002f196090ae5d5289e8f5,28.0,Male,"Some college, no degree",90,5,423.0,392.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,356.1418256818483
610a4fe4817ef120648c9d2b,42.0,Female,Bachelor's degree,180,5,406.0,212.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,166.58031096140985
6168983cf2f14b393f06c50a,30.0,Female,Bachelor's degree,225,1,206.0,562.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,520.1096038336535
56888197d7848e000b399d66,35.0,Male,Graduate or professional degree,0,0,214.0,626.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,21.095023109728988
5cf6ee10d5478e0001da72bd,38.0,Female,"Some college, no degree",180,1,293.0,372.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,353.7343636120189
6165f45b95c923180f1149be,33.0,Male,Bachelor's degree,90,0,125.0,212.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,21.37755832643195
5ed4fc0f36e4de02fc7997ec,30.0,Female,Graduate or professional degree,135,0,549.0,482.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,464.88923411926845
629f420f5c7e6bde677413a7,29.0,Female,Graduate or professional degree,135,5,561.0,212.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,271.31162894354526
62a36b276fb098fe159b52a7,28.0,Male,"Some college, no degree",90,1,629.0,307.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,513.2796508726992
5b6f312393405d000159e471,26.0,Male,Associate degree,180,1,345.0,185.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,213.21585306913744
5deec65311b5c8000a26fad5,34.0,Male,Bachelor's degree,270,5,379.0,295.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,349.4939198326632
5a2526d47413810001521fa7,40.0,Female,Bachelor's degree,90,0,540.0,497.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,512.4031615827521
5caa3ac7b570ed0015d22864,28.0,Female,Bachelor's degree,225,0,339.0,514.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,380.06446821559103
6032276df732e91d963c2bd8,42.0,Female,"Some college, no degree",180,5,346.0,182.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,211.49231664530984
61065a951ba33316abb42a29,38.0,Female,"Some college, no degree",0,1,609.0,420.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,456.7209213513215
5e4da2248f2be10718acf61b,38.0,Male,Bachelor's degree,45,1,525.0,444.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,449.87220407577973
5cf28015fb05610001de261e,33.0,Male,Bachelor's degree,315,1,203.0,272.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,457.30514976326253
60659fa1c158d333d9ec89b8,35.0,Female,Bachelor's degree,180,0,274.0,297.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,323.44705903748763
5c5225d8a163ac0001721f01,40.0,Male,Bachelor's degree,225,0,361.0,301.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,311.26194756185663
5e04b2156f6c63f3737380c6,44.0,Male,"Some college, no degree",90,0,525.0,138.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,399.53097501945956
5fdc18b99bca6f0f95fc120c,28.0,Female,"Some college, no degree",90,5,566.0,639.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,625.8378384214237
61bb372440db417c1a1389c8,25.0,Male,Bachelor's degree,180,5,407.0,208.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,163.76812876747417
62e262142ac79ef374dc9a54,23.0,Female,"Some college, no degree",90,5,390.0,622.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,503.86704595557745
614717ba203cf5a09b785fd5,28.0,Female,Bachelor's degree,225,5,289.0,236.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,393.15772916222824
5e947e0318ca6c7d94b9be46,24.0,Female,Bachelor's degree,45,0,530.0,274.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,475.68897401558513
5b170586c9d3cb00010fda70,27.0,Male,Bachelor's degree,315,0,106.0,504.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,357.94552658190884
5d46dd5882c32200014e1e33,29.0,Male,Graduate or professional degree,45,1,509.0,145.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,510.8130773580489
5cab22cd68194f001511b2d6,34.0,Female,"Some college, no degree",0,5,559.0,195.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,555.1297145712883
5c780b32f2fe9400169291fb,46.0,Male,"Some college, no degree",45,5,421.0,355.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,350.3512523168713
6124131685a81a6996d97649,28.0,Female,Bachelor's degree,180,1,294.0,371.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,352.32087647484076
6034cb7ee10e21aaad71814a,24.0,Female,Bachelor's degree,0,0,540.0,264.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,491.46413907832584
5f09db2ef3557806b03a9b8b,37.0,Male,High school graduate (includes equivalency),270,5,264.0,207.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,492.9147999401114
5c55a56ae66e510001ee791d,46.0,Female,Bachelor's degree,135,5,531.0,240.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,262.86498435508673
5da44d8faebbe900153d9d3a,33.0,Female,"Some college, no degree",315,1,331.0,62.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,618.582249987825
5a55c8d276d1c60001aadcb0,40.0,Female,High school graduate (includes equivalency),45,0,515.0,423.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,439.0558051091
62d59b7ee43cd73b4233ca03,26.0,Male,Graduate or professional degree,0,0,469.0,388.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,355.0464758309819
60cc7969d6efe6fa9fe1fed9,30.0,Female,Graduate or professional degree,225,5,265.0,257.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,412.3348154109716
6147b8e99465bb0cee7cc3e6,35.0,Female,Bachelor's degree,45,0,389.0,451.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,314.95078980691574
62e029289af5b2721b4b985d,22.0,Male,Associate degree,90,1,124.0,213.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,22.561028345356956
578120a881f331000139a7d3,31.0,Female,Associate degree,45,0,389.0,288.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,338.16120416156554
60950aefeddcf22102ceeaab,28.0,Female,Graduate or professional degree,270,0,75.0,517.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,544.0018382321883
5fc1c67bf814c819f9217a15,21.0,Male,High school graduate (includes equivalency),90,1,617.0,471.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,562.6224311205517
60470afc4dc9bd18eada3201,27.0,Female,Bachelor's degree,225,0,169.0,156.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,530.9736339970187
5739859f12d1d8000735c216,37.0,Male,Graduate or professional degree,315,5,535.0,486.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,219.8635940759634
60e5e5b0ceabcb5d6c5f1dd0,35.0,Male,High school graduate (includes equivalency),180,1,659.0,279.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,184.0244548966251
5ea7e6404920c71db37018f8,43.0,Male,High school graduate (includes equivalency),90,1,625.0,365.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,525.6348542476992
62b344e3e39755aabc5bed02,38.0,Male,Bachelor's degree,315,0,437.0,665.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,18.35755975068582
5d12ce9596919a0019367dd4,44.0,Male,Bachelor's degree,135,0,514.0,412.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,386.67428153421326
5b1e52f044127b0001400318,24.0,Female,High school graduate (includes equivalency),180,5,202.0,139.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,349.11602655850675
6160c8f657e3c4094b01614a,34.0,Male,"Some college, no degree",225,0,312.0,373.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,361.6863281906022
5ec524c3be5c9d2cd0b8fe19,22.0,Female,Bachelor's degree,45,1,618.0,458.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,543.6248706599064
60d0709ffc9b494cf65a266c,19.0,Male,High school graduate (includes equivalency),0,0,471.0,136.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,552.3278012195294
5e2d9faa72e2fa39058e5b4a,38.0,Male,Bachelor's degree,90,1,467.0,162.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,339.2418016695466
5c02f6baa5330f0001567305,46.0,Male,Bachelor's degree,45,0,314.0,332.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,252.38858928247924
5c97abbfae71890001f15e08,41.0,Female,Bachelor's degree,270,5,359.0,131.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,492.5870481447924
59a9a1c32ab6b80001a7df75,46.0,Female,"Some college, no degree",0,5,538.0,408.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,399.7661816612306
5f11b58daef3d105c69d8967,32.0,Female,Graduate or professional degree,90,5,555.0,557.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,561.633332344155
60b8b31eb3143c92b950deba,44.0,Male,Bachelor's degree,180,5,272.0,294.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,323.6309626719916
5b905d5d2f789f00011c4cc2,32.0,Female,Bachelor's degree,315,5,147.0,321.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,446.8612760130374
59ac30238951ea0001aa3d3e,39.0,Female,Bachelor's degree,315,5,538.0,188.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,499.88498677195736
613dd0f423a5be35aff90579,40.0,Female,Bachelor's degree,45,0,241.0,332.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,185.15128949051368
6006eb19ee24e80bb26d9c62,39.0,Female,Bachelor's degree,315,0,333.0,62.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,618.2944282459612
5953e5633d663c00011d235d,39.0,Female,Graduate or professional degree,0,0,495.0,214.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,500.2019592124765
62d6981993c8475b3182b24b,28.0,Male,Bachelor's degree,0,5,637.0,183.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,617.3370230271306
62b33c9875d3ea1a7812f232,40.0,Male,"Some college, no degree",315,1,471.0,75.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,601.0831889181396
5e7072e5fb136c63e94f3fa4,39.0,Male,Bachelor's degree,270,1,391.0,355.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,299.2557434703635
5bf4643077a87100019ec2be,37.0,Female,Graduate or professional degree,90,0,495.0,416.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,429.62890964179775
608022553d2e71a3da2dd46a,24.0,Male,Graduate or professional degree,0,1,415.0,255.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,421.37987612129746
59e1e3a23e4b5a00016a9c17,27.0,Male,Graduate or professional degree,225,0,577.0,328.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,94.00531899844816
5dec072f8b29322ed67cb005,34.0,Male,Graduate or professional degree,180,5,304.0,256.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,277.2814454665151
600ee8549cf6447c3e5735db,43.0,Female,Graduate or professional degree,180,1,456.0,143.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,95.88534820294495
5d1e3a4851bab9000116226f,41.0,Male,Bachelor's degree,90,0,125.0,217.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,26.30589287593181
56d56e550b5634000bdc5703,42.0,Male,Bachelor's degree,180,0,314.0,333.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,312.05448242254107
5f27cadd2947300008515f3f,44.0,Male,Graduate or professional degree,225,1,241.0,179.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,455.411901469428
5e555642f7289154a1edfc2f,30.0,Female,Bachelor's degree,0,5,425.0,332.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,364.04670030093666
5e8564ad2c33ae156b696c95,30.0,Male,High school graduate (includes equivalency),0,0,416.0,259.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,418.4925327888181
5f9b0a89d54fa92cb708c212,31.0,Male,Graduate or professional degree,45,1,529.0,377.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,454.6757086099938
6169e8d9be13591ec127234a,29.0,Female,"Some college, no degree",225,0,373.0,351.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,298.8109770406703
601b1364485c3e4828c12c8c,41.0,Female,Bachelor's degree,135,1,394.0,421.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,354.2033314354906
5d8e154af2858200171fdb95,36.0,Female,Bachelor's degree,90,1,659.0,429.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,580.9853698674348
62da75cbf329fb716e5d5f09,28.0,Male,"Some college, no degree",315,5,471.0,513.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,168.5852899869974
5987437e71fb500001aa9cb9,34.0,Female,"Some college, no degree",315,0,452.0,317.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,358.34341071101056
62d5a03c24664b957d6c22e1,41.0,Male,"Some college, no degree",0,0,530.0,318.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,446.95078028794177
5f2ae06b3c4c0440bed77c86,26.0,Female,"Some college, no degree",315,5,459.0,132.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,543.3304703401053
62b457ccea57f62b09dee9d4,29.0,Male,Graduate or professional degree,315,0,327.0,62.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,619.1768729531167
5e5684728b5f33035f25160e,37.0,Male,Bachelor's degree,270,5,385.0,71.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,532.6631205555722
6153f89782990a44d88a0d2c,33.0,Male,Graduate or professional degree,90,5,474.0,94.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,358.3768965767743
5ec3eabec8f93307a60c5d1b,24.0,Other or prefer not to say,Bachelor's degree,180,1,210.0,486.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,492.967544570634
5dbf0a10cd12db3b944ea75b,20.0,Female,"Some college, no degree",135,5,688.0,492.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,552.4137941796891
62eb8fcbc006fbe0aa5b1197,29.0,Male,Bachelor's degree,315,0,349.0,428.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,256.3201123595259
5c1528d4bc35fd00018c4f00,24.0,Female,"Some college, no degree",270,5,354.0,44.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,570.7293579272052
5c9322e9d2c77700010668b3,31.0,Female,High school graduate (includes equivalency),90,1,500.0,304.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,387.82728114458376
571c92b2e1d2ec0009a6872b,32.0,Female,Bachelor's degree,45,0,616.0,213.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,576.8960044930109
62fb7ae597c8d034cb1d3bcb,18.0,Male,High school graduate (includes equivalency),90,5,482.0,487.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,460.6788469204984
5a6600bd35f26b000149402e,27.0,Female,Graduate or professional degree,270,5,122.0,185.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,615.8254622861903
5be742980bedce00010bcf31,39.0,Male,"Some college, no degree",270,5,467.0,461.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,175.27692375210148
5a25a9a3b51f2c0001e5d9ed,44.0,Female,Graduate or professional degree,0,1,541.0,381.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,416.8704834837794
56c8915edfea6c000cb29c98,41.0,Female,Bachelor's degree,225,1,373.0,352.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,298.88626599427414
5db0561428bb350014e1b707,30.0,Female,Bachelor's degree,315,1,553.0,503.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,216.0208323287363
5eee7e5812de8e32ecde556c,24.0,Female,Bachelor's degree,135,1,547.0,477.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,459.53998737868284
5eb58e4706340e43fb4e6731,32.0,Female,Bachelor's degree,90,5,520.0,392.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,439.638487851098
62ac75a88ed59acd2d641ef5,37.0,Male,Associate degree,270,0,412.0,214.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,394.1218085820677
