id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
6054590e03e47ff00b292dc2,19,Male,"Some college, no degree",right,circle,191.8181818181818,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,302.04547848689964
5eaa090c5ffd36175c0f077a,22,Male,Bachelor's degree,right,circle,150.0,126.36363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,250.54730174803947
5e66eb28df313c46e9c43ab3,26,Female,Graduate or professional degree,right,circle,260.0,266.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,173.01956130750455
6082aa29c655ceb5b313bc03,32,Male,Graduate or professional degree,top left,square,325.45454545454544,213.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,209.16364347578693
5f2ea8e82858dd237002f340,28,Female,Bachelor's degree,bottom left,circle,190.0,386.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,20.280878915539546
5d822f75d09b690017857bd4,35,Male,Bachelor's degree,bottom left,circle,189.0909090909091,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,23.37424591084872
5fcd388d0e1eeabfd11629da,41,Male,Associate degree,top left,circle,120.0,134.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,18.63104136862292
5e8c8195ef455e000a625905,32,Male,Bachelor's degree,top left,square,301.8181818181818,369.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,295.08649803458314
5efe0edc26c5e92c09017ee0,40,Female,"Some college, no degree",bottom left,square,440.0,350.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,263.6092305786749
60907d2c5f61cc203cab58e4,25,Male,Graduate or professional degree,right,circle,260.9090909090909,265.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,171.74620907192832
5a9be2d535237b0001129b20,32,Female,Bachelor's degree,top left,square,258.1818181818182,305.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,217.92714303046668
604693490c8a9f0be38a4ecd,32,Female,Graduate or professional degree,right,circle,370.9090909090909,140.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,34.89867268782442
58b7d3b5f6546e0001ed7233,32,Female,Graduate or professional degree,top left,circle,362.7272727272727,77.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,231.69624243895402
5f2dd11452744f1170ea3545,42,Male,Graduate or professional degree,bottom left,square,344.54545454545456,330.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,179.01403518548045
5fb2b3c273a93590c6d1fe54,33,Male,Bachelor's degree,right,square,180.9090909090909,460.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,368.6901989610211
5eebb0ca7b8d2937415c5438,23,Male,High school graduate (includes equivalency),bottom left,circle,292.7272727272727,178.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,252.4024891496231
5aeb096bfe2e060001ac0708,38,Male,High school graduate (includes equivalency),bottom left,square,190.9090909090909,385.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,21.480146512881994
5fb99327b098b78771817229,32,Female,Bachelor's degree,bottom left,circle,161.8181818181818,424.5454545454545,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,28.095027647475188
5f6256af31280d2a32bf08a7,35,Male,High school graduate (includes equivalency),bottom left,square,323.6363636363636,211.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,239.5413834396163
5ee0a69c8f7e473ee2374d70,25,Female,Bachelor's degree,right,square,181.8181818181818,160.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,216.18457066830956
5d593dbaa0c0940001a471be,30,Male,Graduate or professional degree,top left,circle,261.8181818181818,264.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,187.8913216738085
5cc34b5846fb4500171c03e2,31,Male,Bachelor's degree,right,circle,310.0,248.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,123.17185467924061
6048cd6bae925308a37a5e75,20,Male,Graduate or professional degree,top left,square,401.8181818181818,275.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,305.4437362806084
5c745ec64e199a001230c7f7,42,Male,Graduate or professional degree,bottom left,circle,397.27272727272725,94.54545454545455,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,377.7887927146945
5f147ea53cea824dead3c880,23,Female,Bachelor's degree,right,square,206.36363636363635,250.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,211.25653200327224
5e3012c68dc3120111433304,42,Male,Bachelor's degree,top left,square,373.6363636363636,140.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,238.10930540891098
5d230886d7533000017a4409,24,Male,Associate degree,top left,square,344.54545454545456,53.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,220.4177288845241
6091a1539768242144324689,22,Male,Bachelor's degree,top left,square,260.0,264.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,186.67869156467088
5d59b9c062caf9001da76564,42,Male,Graduate or professional degree,right,square,291.8181818181818,178.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,107.40777323856089
5e35408359b1364ee5b596fc,23,Female,Graduate or professional degree,bottom left,circle,287.27272727272725,207.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,224.00540504104654
6098d1e12b9970925b41828d,39,Male,Graduate or professional degree,bottom left,square,358.1818181818182,280.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,216.02090884414693
5dcff5909595a10f6241c0f6,23,Male,Associate degree,bottom left,square,111.81818181818181,372.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,77.24646612580814
5ec6c7e54d19c80d96d64c33,33,Male,Bachelor's degree,right,square,345.45454545454544,165.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,52.65888982580199
6009bbbf82287e052a90f36e,26,Female,"Some college, no degree",top left,square,325.45454545454544,213.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,209.16364347578693
5e62e9e182b47807b05ebef9,41,Female,Bachelor's degree,bottom left,square,334.54545454545456,302.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,183.65681704276867
601792fcea0a0b2e89e93ab1,31,Male,"Some college, no degree",right,square,220.9090909090909,56.36363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,206.20434380720178
5c484b16c41b2a000183c837,35,Male,Bachelor's degree,right,circle,290.9090909090909,136.36363636363635,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,110.11669242405182
5dd5b7e718beb657ad00c313,32,Male,Bachelor's degree,right,circle,181.8181818181818,160.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,216.18457066830956
5f5634241dd5b50165a94243,22,Female,Graduate or professional degree,right,circle,130.9090909090909,170.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,267.21069162555654
598971de71fb500001aaa40c,29,Male,Bachelor's degree,top left,circle,418.1818181818182,207.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,293.93091053050074
603beb41945077938ed0e6c4,18,Female,Less than high school,right,circle,180.0,161.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,218.00007582074653
5d4184574904cc00015d613f,31,Female,"Some college, no degree",right,circle,335.45454545454544,263.6363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,119.33936608479476
605a0a7feebaa514d23eb7ca,42,Male,Bachelor's degree,top left,square,150.0,124.54545454545455,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,14.007377041054044
57509aade19ee9000680df04,44,Male,Bachelor's degree,right,circle,340.0,420.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,265.3260585682678
5e08a7dcdc265f1b21492f19,32,Female,Bachelor's degree,top left,square,292.7272727272727,299.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,234.24577401658303
5f0a20a203b5db2ec85343fe,22,Male,Graduate or professional degree,right,square,388.1818181818182,217.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,56.13796464408166
5cc8460597eba7001990ead8,27,Male,Bachelor's degree,right,circle,179.0909090909091,276.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,246.98224916977065
5b2a1fea5b5c0900018b0a9e,40,Female,Bachelor's degree,top left,circle,362.7272727272727,175.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,232.27336772727924
59c561b56bb91c00016280a3,24,Male,High school graduate (includes equivalency),bottom left,square,161.8181818181818,425.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,28.73489542135194
602c1d6284781f4a21961832,27,Male,Associate degree,right,circle,226.36363636363635,83.63636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,188.67935983155732
59e7302d0fb3a90001bd981b,29,Female,High school graduate (includes equivalency),top left,square,371.8181818181818,140.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,236.2947626927712
59b69d4fb269ef0001801733,34,Male,Graduate or professional degree,bottom left,square,300.9090909090909,77.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,348.6323811553979
5731d31a5b8b0600097cc166,32,Male,Bachelor's degree,top left,square,285.45454545454544,210.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,171.93504923960325
5eea3c1485ba010aebfd7471,26,Female,Bachelor's degree,bottom left,square,293.6363636363636,298.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,154.5082575556807
5b9cafd70611410001069cac,43,Male,"Some college, no degree",right,square,292.7272727272727,177.27272727272728,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,106.37482458638948
607b09500d13b48fd42d3d62,27,Male,Associate degree,bottom left,circle,246.36363636363635,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,282.4317221665272
5d7036ba34c25f0019dc23e8,45,Female,High school graduate (includes equivalency),bottom left,square,421.8181818181818,172.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,333.86131876168173
608aed75a62238d962c4af58,21,Female,High school graduate (includes equivalency),top left,square,344.54545454545456,328.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,291.1598493117478
601429b1aaa9603b366966d6,28,Male,"Some college, no degree",bottom left,circle,410.9090909090909,129.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,358.50411203653914
595a2451b2f20f00012ca8ac,26,Female,Associate degree,bottom left,circle,303.6363636363636,77.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,349.5719814972789
5d3bfbebfd9694001a2d0f99,33,Male,"Some college, no degree",right,circle,210.0,251.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,208.35379954568614
5fad3af0a272a23e5aef2aa6,32,Female,Bachelor's degree,top left,square,346.3636363636364,327.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,291.83405507664685
5d39bb499f4f3f00158298f2,38,Female,Bachelor's degree,right,square,441.8181818181818,351.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,194.8101003711347
606b70d9ff72d9d4a965d8a4,27,Male,Bachelor's degree,bottom left,square,160.9090909090909,364.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,45.62232670759872
5974fb1b137d020001c5942e,43,Female,Graduate or professional degree,bottom left,square,348.1818181818182,98.18181818181817,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,348.9323621970736
5c5a00f19dd64d00018adbbf,23,Male,"Some college, no degree",right,circle,286.3636363636364,211.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,122.2478176722179
5e285f486167be038c5c0a49,45,Female,"Some college, no degree",right,square,125.45454545454545,204.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,275.8462261765924
60814f397a64fa1287ad0a7d,18,Other or prefer not to say,High school graduate (includes equivalency),top left,square,233.63636363636363,470.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,359.4244825797012
5de501e6eb1b0a48a1c1af31,42,Female,Graduate or professional degree,bottom left,circle,310.0,249.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,201.7217009349742
5cf9371dde24a30019a3260b,30,Male,Associate degree,right,square,420.0,206.36363636363635,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,49.51900878859508
60906dfe614bc27b54d93496,27,Male,Bachelor's degree,bottom left,circle,291.8181818181818,298.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,153.19972919295054
5bc7a4433dec25000138c626,41,Male,Bachelor's degree,top left,circle,234.54545454545453,471.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,360.546887174525
5a0d98287542890001aa71e3,27,Male,Graduate or professional degree,bottom left,circle,372.7272727272727,139.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,327.23773802861217
5f44df7165e28d01d763f7ea,22,Male,Graduate or professional degree,top left,square,386.3636363636364,212.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,265.2885689082521
5e04b2156f6c63f3737380c6,43,Male,"Some college, no degree",bottom left,circle,362.7272727272727,77.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,374.2559450385447
5b2408860ec82d0001d1cd4f,30,Female,Bachelor's degree,right,square,158.1818181818182,216.36363636363635,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,245.9027557577511
60000d7b438a351baee5eeba,43,Male,Bachelor's degree,right,circle,370.9090909090909,137.27272727272728,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,36.67908630133564
5f95bf8e67476d0ca8956594,29,Male,Bachelor's degree,top left,square,429.09090909090907,255.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,320.8125144402686
5c71a60d28b40f0001f07657,22,Male,Bachelor's degree,top left,square,310.0,250.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,214.24518664371436
6017ea3fe41916386d8b53fc,39,Female,Graduate or professional degree,right,square,52.72727272727273,171.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,345.41229406690485
5c096cc8b57e9500015a18c2,41,Male,Bachelor's degree,top left,square,233.63636363636363,470.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,358.5496611407299
5eeb5425bd2957049080b325,28,Male,Graduate or professional degree,top left,circle,345.45454545454544,329.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,292.44538940650773
5efd95f3b835b9000a0ad170,29,Female,Bachelor's degree,top left,square,330.9090909090909,304.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,265.0021206838582
5f622fbe1fbbd21051cb28b3,39,Male,Graduate or professional degree,top left,circle,151.8181818181818,124.54545454545455,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,15.824711296049152
6004457ba1789155ded7a209,45,Male,"Some college, no degree",right,circle,314.54545454545456,39.090909090909086,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,148.56414703798478
5f5f381a671929022832eef6,43,Female,Bachelor's degree,right,square,347.27272727272725,328.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,173.75169896309498
5a745be1000dab00018c02e2,40,Female,Graduate or professional degree,bottom left,square,193.63636363636363,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,25.129252651899073
5ba60d9fb3b5400001cd89cb,33,Male,"Some college, no degree",bottom left,square,192.72727272727272,382.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,24.721423104881726
5ae1a263066c510001d48146,27,Male,Associate degree,right,square,421.8181818181818,170.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,25.429858158283402
5eacc992f9860935974909c0,30,Female,Bachelor's degree,top left,square,358.1818181818182,400.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,353.5389092173286
5dfa2f835cc380799702c3c7,31,Male,High school graduate (includes equivalency),right,square,344.54545454545456,167.27272727272728,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,53.71396543399702
5c44591d3be7b70001fd5d7a,27,Male,Graduate or professional degree,right,square,310.0,250.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,124.45079348883236
6064f05b7c3a11d121acfb7f,42,Male,Bachelor's degree,bottom left,circle,345.45454545454544,328.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,180.6057072398414
5fccf2381ec527b7a7a7e652,38,Male,Bachelor's degree,bottom left,circle,160.9090909090909,424.5454545454545,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,28.75502112100459
607d80e43cdf456f21c69271,28,Male,Bachelor's degree,bottom left,circle,389.09090909090907,214.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,281.3531206729307
59c80c180aaf750001213cbf,41,Female,High school graduate (includes equivalency),bottom left,circle,290.9090909090909,134.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,291.559344284606
5f00dcdde2787b22556593e7,42,Male,Graduate or professional degree,top left,square,261.8181818181818,264.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,187.8913216738085
605b7523a200e391a1d0e62c,41,Male,Bachelor's degree,top left,square,335.45454545454544,264.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,243.42360112934173
59dc80b77f3d71000171d3c8,37,Male,Bachelor's degree,top left,circle,178.1818181818182,100.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,49.03372089821419
5a0c66d9120fb30001948e56,35,Male,Bachelor's degree,bottom left,square,51.81818181818181,168.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,270.24092403778036
5fe7db4b957b611b9a1b6ac6,28,Male,Graduate or professional degree,bottom left,circle,364.54545454545456,76.36363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,375.9317790229217
5dcc7958dcc83f912f590fe4,34,Female,Bachelor's degree,bottom left,square,418.1818181818182,204.54545454545453,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,309.7803674106186
6063731e5099b76fe354e345,27,Female,Graduate or professional degree,right,square,210.0,252.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,208.7473066090409
5e29c5edc192b00293722a4b,31,Male,Bachelor's degree,right,square,421.8181818181818,205.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,49.55404429292449
5d7e0721272975001963a5c6,29,Female,Graduate or professional degree,right,circle,366.3636363636364,175.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,34.37854414486832
5f1ffcf7eed8dd01d7ac91e4,24,Male,Bachelor's degree,right,circle,120.0,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,279.8356660613511
6091a49668aa532770a7d7d4,21,Male,Bachelor's degree,bottom left,circle,300.0,338.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,135.60482816436738
5f0f7fe1d7ad1c000b42d091,39,Male,Bachelor's degree,bottom left,square,240.0,129.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,281.9394020818675
5bccea9f11567100015264dc,27,Male,Bachelor's degree,bottom left,circle,309.09090909090907,38.18181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,388.2108675526104
601b0bb701bf1846530f08e9,25,Female,High school graduate (includes equivalency),bottom left,circle,177.27272727272728,346.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,58.826611732564395
60882761b95be9936c2e46b2,38,Male,Graduate or professional degree,right,circle,113.63636363636363,96.36363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,291.8403843153915
5ec665a1191e78021cd99df5,25,Female,Graduate or professional degree,right,circle,422.7272727272727,172.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,26.95389390596863
606cd8772f0e4936a9e52205,38,Male,Bachelor's degree,bottom left,square,350.9090909090909,97.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,351.0361169052279
5fa56c6dd402cb02c1359853,38,Female,Graduate or professional degree,top left,circle,421.8181818181818,207.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,297.4236619886585
609842330106831683f18b37,31,Male,Associate degree,right,circle,199.0909090909091,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,201.46668818015794
5ec9fb7d111ab7533578399d,21,Male,"Some college, no degree",right,square,342.7272727272727,166.36363636363635,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,55.44470851649725
6019f8c5abe00c1fd54f19d3,31,Male,Graduate or professional degree,right,square,90.9090909090909,388.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,381.39617371220976
5fb503040944a31d9a7dd144,23,Male,"Some college, no degree",top left,circle,310.9090909090909,250.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,214.98416239956984
