id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
5c5225d8a163ac0001721f01,40.0,Male,Bachelor's degree,270,circle,543.0,243.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,316.0284797292801
5e81148e87a9f70529bb013c,25.0,Male,Bachelor's degree,225,circle,85.0,418.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,592.7200013497098
62b460993efae438ec223f67,25.0,Male,High school graduate (includes equivalency),270,circle,482.0,323.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,264.62237244798484
62865e87f3869b3a455ac5bc,29.0,Male,"Some college, no degree",45,circle,376.0,232.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,351.93181157718607
563e35190980220011572d9a,28.0,Female,Graduate or professional degree,0,kite,495.0,165.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,540.2786318188051
60273130a16068509bcd5a40,36.0,Male,Graduate or professional degree,225,square,688.0,385.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,58.52349955359813
5c780b32f2fe9400169291fb,46.0,Male,"Some college, no degree",90,triangle,363.0,691.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,552.0470994398938
5d46c556fb0ce0001a04fd01,40.0,Male,High school graduate (includes equivalency),180,triangle,463.0,500.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,380.32091712131745
6065ebf37208ee2d369cc67d,34.0,Male,Graduate or professional degree,270,square,486.0,324.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,261.72504656604804
62791ff343fc8744f55246f2,26.0,Male,Bachelor's degree,225,square,661.0,338.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,13.45362404707371
62fbc49ef8c2c8ce7ed12530,41.0,Male,"Some college, no degree",225,triangle,660.0,339.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,14.866068747318506
5cf28015fb05610001de261e,33.0,Male,Bachelor's degree,0,triangle,105.0,326.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,302.98844862469593
6156161a29b6bf806d214c64,29.0,Male,"Some college, no degree",225,circle,321.0,208.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,370.32553247109496
62b9788363571beb72e3050a,44.0,Male,Graduate or professional degree,135,triangle,510.0,163.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,203.0369424513677
60efef370d821bde9cbb0099,43.0,Male,Bachelor's degree,0,circle,200.0,603.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,12.649110640673518
5e986be10e86580585104d60,37.0,Male,Bachelor's degree,90,triangle,269.0,620.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,451.26599694636866
62e029289af5b2721b4b985d,22.0,Male,Associate degree,135,triangle,345.0,327.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,254.568261965234
62aa2d8ad0cbb2ac1c86b0b3,40.0,Male,Associate degree,45,triangle,97.0,370.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,50.566787519082126
5d0a55583fe972001ad92dfd,41.0,Male,Bachelor's degree,45,triangle,445.0,363.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,372.7868023414992
5fd7eee1d5b0d40fa89d9155,25.0,Male,Graduate or professional degree,0,triangle,382.0,255.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,405.2110561176731
5bd6019bfa26d10001b4df57,36.0,Male,Bachelor's degree,315,kite,403.0,424.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,250.64716236175505
62d6981993c8475b3182b24b,28.0,Male,Bachelor's degree,225,triangle,379.0,311.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,292.55426846997125
5e7072e5fb136c63e94f3fa4,39.0,Male,Bachelor's degree,45,kite,83.0,254.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,162.15116404145854
5739859f12d1d8000735c216,37.0,Male,Graduate or professional degree,180,circle,239.0,208.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,321.6022387981775
5e5fad15f88d8e2e60dcc08f,36.0,Male,Graduate or professional degree,0,kite,177.0,569.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,49.76946855251722
62d136262c6a9f949e50eb59,27.0,Male,Bachelor's degree,90,kite,540.0,634.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,604.2929753025431
630557ad06f25e00baceed9b,28.0,Male,Bachelor's degree,270,kite,363.0,263.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,383.9192623456135
5ea7e6404920c71db37018f8,43.0,Male,High school graduate (includes equivalency),315,square,479.0,148.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,529.1880573104423
611e65b23e3b80805c8e144b,34.0,Male,Associate degree,270,circle,434.0,429.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,220.2203442009843
60e5e5b0ceabcb5d6c5f1dd0,35.0,Male,High school graduate (includes equivalency),180,triangle,389.0,317.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,247.41261083461367
62aa34d2004e614cddf6310c,23.0,Male,Graduate or professional degree,270,triangle,604.0,551.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,14.035668847618199
62e2917551e76d876639f3db,19.0,Male,"Some college, no degree",180,square,319.0,264.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,267.9178978717174
62974b2961c6fcdb2226b73f,23.0,Male,Bachelor's degree,135,kite,557.0,430.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,424.1344126571198
5e2d9faa72e2fa39058e5b4a,38.0,Male,Bachelor's degree,45,square,489.0,61.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,544.6044436102225
5e9c7f43856bee1a3f2d4c4c,19.0,Male,High school graduate (includes equivalency),45,kite,358.0,272.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,316.6385952470103
5e8564ad2c33ae156b696c95,30.0,Male,High school graduate (includes equivalency),45,kite,463.0,442.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,387.87240169932176
5a6600bd35f26b000149402e,27.0,Female,Graduate or professional degree,225,triangle,663.0,341.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,14.422205101855956
612cbde9327f112bbd3e6e68,33.0,Male,Bachelor's degree,180,kite,426.0,316.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,224.10042391749283
5e8ed13b0bf7560008002d52,29.0,Male,Graduate or professional degree,225,kite,451.0,116.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,306.2172431461037
60e38310091a800a7da8b30b,30.0,Male,Graduate or professional degree,90,circle,383.0,286.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,271.1844390815963
614afe29d2edbc484f004cc6,33.0,Male,Bachelor's degree,90,square,385.0,286.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,273.05860176892435
62b33a919f7f651be9b85e17,43.0,Male,Graduate or professional degree,45,kite,367.0,437.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,291.756747993941
5a5e3a1f76d1c60001ab6048,29.0,Female,Bachelor's degree,90,square,704.0,429.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,622.3094085742237
60fc8b623d7779d9fb4b89b0,30.0,Male,Bachelor's degree,45,triangle,503.0,226.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,467.3638839277164
5c9905852b26210017a28b54,31.0,Female,"Some college, no degree",135,square,421.0,427.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,366.0122948754591
62029c8fef1cb18a1337ca27,26.0,Male,High school graduate (includes equivalency),225,circle,108.0,312.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,563.2566022693387
58f4d59390f5ff0001aef4fb,25.0,Male,Graduate or professional degree,0,square,154.0,606.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,42.95346318982906
5f4a9715ad5ee6637c2a1f13,30.0,Male,Graduate or professional degree,90,kite,209.0,107.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,116.0
62fb9b21a895f2c88ece6154,25.0,Male,"Some college, no degree",315,triangle,312.0,143.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,542.0719509437838
